project_id,closure_lane,required_slot_count,present_slot_count,missing_slot_count,promotion_allowed,validation_status,missing_files,vault_href,current_validation_status
mb-visible-chat-handoff-package,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-visible-chat-handoff-package/index.html,evidence_incomplete
native-aigov-nav,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/native-aigov-nav/index.html,evidence_incomplete
native-aiintel-cycle,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/native-aiintel-cycle/index.html,evidence_incomplete
native-aiknowledge-prod,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/native-aiknowledge-prod/index.html,evidence_incomplete
native-aishared-instruments,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/native-aishared-instruments/index.html,evidence_incomplete
native-cicc,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/native-cicc/index.html,evidence_incomplete
native-crusades,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/native-crusades/index.html,evidence_incomplete
native-peace,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/native-peace/index.html,evidence_incomplete
native-war-theory,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/native-war-theory/index.html,evidence_incomplete
cognitive-firewall-instruments,publication_readiness_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/cognitive-firewall-instruments/index.html,evidence_missing
master-bundle-atlas,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/master-bundle-atlas/index.html,evidence_incomplete
native-amfp,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/native-amfp/index.html,evidence_incomplete
native-trilogy-showcase,manuscript_editorial_completion,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/native-trilogy-showcase/index.html,evidence_complete_needs_review
native-trilogy-showcase-atlas,manuscript_editorial_completion,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/native-trilogy-showcase-atlas/index.html,evidence_complete_needs_review
reflexive-control-chamber,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/reflexive-control-chamber/index.html,evidence_incomplete
row2,publication_readiness_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/row2/index.html,evidence_missing
trilogy,manuscript_editorial_completion,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/trilogy/index.html,evidence_complete_needs_review
bias-atlas,live_case_calibration,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/bias-atlas/index.html,evidence_missing
genocide-lab,live_case_calibration,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/genocide-lab/index.html,evidence_missing
mb-ic-analytic-technique-compendium-bundle-v0-1-v1-3,manuscript_editorial_completion,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-ic-analytic-technique-compendium-bundle-v0-1-v1-3/index.html,evidence_complete_needs_review
native-aifailure-tax,live_case_calibration,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/native-aifailure-tax/index.html,evidence_missing
native-aimodel-assess,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/native-aimodel-assess/index.html,evidence_incomplete
native-aiosintnarr,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/native-aiosintnarr/index.html,evidence_incomplete
native-atanalysis,live_case_calibration,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/native-atanalysis/index.html,evidence_missing
native-cmanalysis,live_case_calibration,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/native-cmanalysis/index.html,evidence_missing
native-cyanalysis,live_case_calibration,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/native-cyanalysis/index.html,evidence_missing
native-ddianalysis,live_case_calibration,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/native-ddianalysis/index.html,evidence_missing
native-etanalysis,live_case_calibration,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/native-etanalysis/index.html,evidence_missing
native-fwanalysis,live_case_calibration,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/native-fwanalysis/index.html,evidence_missing
native-hsanalysis,live_case_calibration,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/native-hsanalysis/index.html,evidence_missing
native-icanalysis,live_case_calibration,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/native-icanalysis/index.html,evidence_missing
native-psanalysis,live_case_calibration,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/native-psanalysis/index.html,evidence_missing
native-wargaming,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/native-wargaming/index.html,evidence_incomplete
wargaming,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/wargaming/index.html,evidence_incomplete
critical-functions-observatory,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/critical-functions-observatory/index.html,evidence_incomplete
mb-russia-security-handoff-packet-done,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-russia-security-handoff-packet-done/index.html,evidence_incomplete
mb-narrative-furnace-handoff-pack-2026-04-14,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-narrative-furnace-handoff-pack-2026-04-14/index.html,evidence_incomplete
mb-redteamlab-proper-handoff-zip-2026-04-14,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-redteamlab-proper-handoff-zip-2026-04-14/index.html,evidence_incomplete
mb-six-project-hardening-handoff-done-v1,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-six-project-hardening-handoff-done-v1/index.html,evidence_incomplete
mb-speechwriting-handoff-packet,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-speechwriting-handoff-packet/index.html,evidence_incomplete
mb-cognitive-firewalls-foundry-handoff-v1,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-cognitive-firewalls-foundry-handoff-v1/index.html,evidence_incomplete
mb-redteamlab-packet1-proper-handoff-done,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-redteamlab-packet1-proper-handoff-done/index.html,evidence_incomplete
native-london,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/native-london/index.html,evidence_incomplete
mb-hearthglass-handoff-v1,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-hearthglass-handoff-v1/index.html,evidence_incomplete
mb-isc-symposium-command-room-handoff-pass3-done,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-isc-symposium-command-room-handoff-pass3-done/index.html,evidence_incomplete
mb-the-interval-chamber-of-refraction-handoff-v1,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-the-interval-chamber-of-refraction-handoff-v1/index.html,evidence_incomplete
mb-counter-idiom-lab-proper-handoff-done,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-counter-idiom-lab-proper-handoff-done/index.html,evidence_incomplete
mb-foreign-affairs-lexicon-handoff-v1,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-foreign-affairs-lexicon-handoff-v1/index.html,evidence_incomplete
mb-georgetown-ic-handoff-done,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-georgetown-ic-handoff-done/index.html,evidence_incomplete
mb-gotham-lossless-replacement-archive-2026-04-15,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-gotham-lossless-replacement-archive-2026-04-15/index.html,evidence_incomplete
mb-internal-operating-support-003,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-internal-operating-support-003/index.html,evidence_incomplete
mb-internal-operating-support-004,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-internal-operating-support-004/index.html,evidence_incomplete
mb-internal-operating-support-007,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-internal-operating-support-007/index.html,evidence_incomplete
mb-internal-operating-support-008,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-internal-operating-support-008/index.html,evidence_incomplete
mb-internal-operating-support-011,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-internal-operating-support-011/index.html,evidence_incomplete
mb-internal-operating-support-012,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-internal-operating-support-012/index.html,evidence_incomplete
mb-internal-operating-support-015,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-internal-operating-support-015/index.html,evidence_incomplete
mb-internal-operating-support-016,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-internal-operating-support-016/index.html,evidence_incomplete
mb-internal-operating-support-019,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-internal-operating-support-019/index.html,evidence_incomplete
mb-internal-operating-support-020,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-internal-operating-support-020/index.html,evidence_incomplete
mb-internal-operating-support-023,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-internal-operating-support-023/index.html,evidence_incomplete
mb-internal-operating-support-024,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-internal-operating-support-024/index.html,evidence_incomplete
mb-internal-operating-support-027,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-internal-operating-support-027/index.html,evidence_incomplete
mb-internal-operating-support-028,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-internal-operating-support-028/index.html,evidence_incomplete
mb-internal-operating-support-031,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-internal-operating-support-031/index.html,evidence_incomplete
mb-internal-operating-support-032,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-internal-operating-support-032/index.html,evidence_incomplete
mb-internal-operating-support-035,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-internal-operating-support-035/index.html,evidence_incomplete
mb-internal-operating-support-036,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-internal-operating-support-036/index.html,evidence_incomplete
mb-sophisticated-expression-lexicon-handoff,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-sophisticated-expression-lexicon-handoff/index.html,evidence_incomplete
mb-ic-analyst-portfolio-handoff-pass1,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-ic-analyst-portfolio-handoff-pass1/index.html,evidence_incomplete
mb-individual-democratic-dialectic-final-handoff-done,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-individual-democratic-dialectic-final-handoff-done/index.html,evidence_incomplete
mb-ukraine-handoff-packet,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-ukraine-handoff-packet/index.html,evidence_incomplete
mb-briefingforgeroom-handoff-pass4-done,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-briefingforgeroom-handoff-pass4-done/index.html,evidence_incomplete
mb-comparative-genocide-systems-lab-handoff-v1-0,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-comparative-genocide-systems-lab-handoff-v1-0/index.html,evidence_incomplete
mb-comparative-rhetoric-final,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-comparative-rhetoric-final/index.html,evidence_incomplete
mb-fractal-keep-handoff-v1,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-fractal-keep-handoff-v1/index.html,evidence_incomplete
mb-internal-operating-support-001,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-internal-operating-support-001/index.html,evidence_incomplete
mb-internal-operating-support-002,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-internal-operating-support-002/index.html,evidence_incomplete
mb-internal-operating-support-005,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-internal-operating-support-005/index.html,evidence_incomplete
mb-internal-operating-support-006,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-internal-operating-support-006/index.html,evidence_incomplete
mb-internal-operating-support-009,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-internal-operating-support-009/index.html,evidence_incomplete
mb-internal-operating-support-010,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-internal-operating-support-010/index.html,evidence_incomplete
mb-internal-operating-support-013,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-internal-operating-support-013/index.html,evidence_incomplete
mb-internal-operating-support-014,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-internal-operating-support-014/index.html,evidence_incomplete
mb-internal-operating-support-017,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-internal-operating-support-017/index.html,evidence_incomplete
mb-internal-operating-support-018,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-internal-operating-support-018/index.html,evidence_incomplete
mb-internal-operating-support-021,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-internal-operating-support-021/index.html,evidence_incomplete
mb-internal-operating-support-022,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-internal-operating-support-022/index.html,evidence_incomplete
mb-internal-operating-support-025,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-internal-operating-support-025/index.html,evidence_incomplete
mb-internal-operating-support-026,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-internal-operating-support-026/index.html,evidence_incomplete
mb-internal-operating-support-029,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-internal-operating-support-029/index.html,evidence_incomplete
mb-internal-operating-support-030,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-internal-operating-support-030/index.html,evidence_incomplete
mb-internal-operating-support-033,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-internal-operating-support-033/index.html,evidence_incomplete
mb-internal-operating-support-034,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-internal-operating-support-034/index.html,evidence_incomplete
mb-redteamlab-proper-handoff-package-2026-04-14,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-redteamlab-proper-handoff-package-2026-04-14/index.html,evidence_incomplete
mb-rfp-handoff-ch01-02-done,manuscript_editorial_completion,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-rfp-handoff-ch01-02-done/index.html,evidence_complete_needs_review
mb-wargaming-handoff-pass1,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/mb-wargaming-handoff-pass1/index.html,evidence_incomplete
native-applied-history-lab,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/native-applied-history-lab/index.html,evidence_incomplete
native-emt,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/native-emt/index.html,evidence_incomplete
native-habitat,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/native-habitat/index.html,evidence_incomplete
native-master-bundle-pages,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/native-master-bundle-pages/index.html,evidence_incomplete
native-pharm,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/native-pharm/index.html,evidence_incomplete
native-respite,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/native-respite/index.html,evidence_incomplete
native-uscri,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/native-uscri/index.html,evidence_incomplete
red-team-lab,source_verification_external_review,4,4,0,yes,evidence_complete_needs_review,,../non_overlap_residual_evidence_vaults/vaults/red-team-lab/index.html,evidence_incomplete
